"CDB ID";"SHELF SET";ID;"USER ID";SKU;"SKU ID";"PRODUCT DESCRIPTION 1";"PRODUCT DESCRIPTION 2";"PRODUCT DESCRIPTION 3";"PRODUCT CATEGORY";BRAND;SUBBRAND;PURPOSE;CLIENT;"UNIT OF MEASUREMENT";CONSIDERATIONS;QUANTITY;PRICE;"MONEY SPENT";"PURCHASE NUMBER";SHELF;"SHELF OPENED";"TIME SPENT ON SHELF";"TIME SPENT ON SKU";"ADDED TO BASKET";"DELETED FROM BASKET";"ADDED TO CART";"REMOVED FROM CART";"FIRST BUY";"TIME BEFORE FIRST BUY";DEVICE;"TEST START";COORDINATES;"TIME BEFORE PURCHASE";"SESSION STATUS";KPI1;KPI2;KPI3;KPI4;KPI5;"TIME TO LOAD";"AD VIDEO OPEN";"AD VIDEO CLOSED";"AD VIDEO DURATION";"PRODUCT ZOOMED";"SHELF ORDER";"INSTR TIME"
;2022044_vs_cell1;5kB2QaEk;3xxp2ut6wgphhkt9;"STARBUCKS FRENCH ROAST 10 PODS";VJYa5XJ5;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;131;3;0;0;1;0;20:51:55;67;Desktop;"2022-05-05 20:50:48";"x,y,width,height: 176,286,15.031661576705,9.7732357954545";67;Completed;D2;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kB47bE3;wm198s8cjye8ew58;"GREEN MOUNTAIN DARK MAGIC 32 PODS";GBQKv7yo;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;0;5;0;0;1;0;00:59:47;33;Desktop;"2022-05-01 00:59:14";"x,y,width,height: 383,271,20.44943359375,19.599587002841";33;Completed;D8;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kB4gdV3;hp0bb3pq1jtsyzfa;"DUNKIN DONUTS HAZELNUT 10 PODS";VBDOz7re;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;1;0;4;0;0;1;0;13:51:52;115;Desktop;"2022-05-02 13:49:57";"x,y,width,height: 720,384,15.403469460227,9.93258203125";129;Completed;F18;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kB4gdV3;hp0bb3pq1jtsyzfa;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";aBk1E0yM;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;0;5;0;0;1;0;13:51:52;115;Desktop;"2022-05-02 13:49:57";"x,y,width,height: 593,213,19.546471590909,19.758933238636";115;Completed;C11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBMpwGy;;"VITACUP INFUSED COFFEE BEAUTY 10 PODS";qJWXqYyW;;;;Coffee;VITACUP;;Non-target;;pack;2;NULL;10.99;NULL;NULL;2022044_vs_cell1;2;52;6;0;0;0;0;01:00:00;NULL;Desktop;"2022-04-28 14:43:57";"x,y,width,height: 425,110,15.350354048295,9.8794666193182";NULL;Closed;A7;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBMpwGy;;"VITACUP INFUSED COFFEE BEAUTY 10 PODS";0JzokMy3;;;;Coffee;VITACUP;;Non-target;;pack;2;NULL;10.99;NULL;NULL;2022044_vs_cell1;2;52;5;0;0;0;0;01:00:00;NULL;Desktop;"2022-04-28 14:43:57";"x,y,width,height: 425,90,15.350354048295,9.93258203125";NULL;Closed;A7;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBMpwGy;;"VITACUP INFUSED COFFEE SLIM 10 PODS";QJvZKMJ6;;;;Coffee;VITACUP;;Non-target;;pack;1;NULL;10.99;NULL;NULL;2022044_vs_cell1;2;52;3;0;0;0;0;01:00:00;NULL;Desktop;"2022-04-28 14:43:57";"x,y,width,height: 358,90,15.722161931818,9.93258203125";NULL;Closed;A5;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBMpwGy;;"VITACUP INFUSED COFFEE GENIUS 10 PODS";dy1z1ZrD;;;;Coffee;VITACUP;;Non-target;;pack;1;NULL;10.99;NULL;NULL;2022044_vs_cell1;2;52;3;0;0;0;0;01:00:00;NULL;Desktop;"2022-04-28 14:43:57";"x,y,width,height: 392,90,15.403469460227,9.93258203125";NULL;Closed;A6;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBMpwGy;;"VITACUP INFUSED COFFEE GENIUS 10 PODS";VBDOm6re;;;;Coffee;VITACUP;;Non-target;;pack;1;NULL;10.99;NULL;NULL;2022044_vs_cell1;2;52;3;0;0;0;0;01:00:00;NULL;Desktop;"2022-04-28 14:43:57";"x,y,width,height: 392,110,15.403469460227,9.93258203125";NULL;Closed;A6;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBQBpGy;wx5p02n8ra63zyrq;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";orE35qJY;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;3;2022044_vs_cell1;1;233;2;0;0;1;0;20:15:38;212;Desktop;"2022-05-05 20:12:06";"x,y,width,height: 584,389,19.440240767045,19.493356178977";230;Completed;F14;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBQBpGy;wx5p02n8ra63zyrq;"KROGER HAZELNUT CAPPUCCINO 12 PODS";ly98NeJp;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;2;2022044_vs_cell1;1;233;2;0;0;1;0;20:15:38;212;Desktop;"2022-05-05 20:12:06";"x,y,width,height: 871,345,15.031661576705,9.8263512073864";218;Completed;E23;3;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBQBpGy;wx5p02n8ra63zyrq;"KROGER CARAMEL CAPPUCCINO 12 PODS";nBRLwmyp;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;1;2022044_vs_cell1;1;233;3;0;0;1;0;20:15:38;212;Desktop;"2022-05-05 20:12:06";"x,y,width,height: 1061,326,15.137892400568,9.8263512073864";212;Completed;E25;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBXRBY3;p50fkayvjbr8kc2r;"DONUT SHOP REGULAR MEDIUM ROAST 12 PODS";ly987kJp;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;4;2022044_vs_cell1;1;996;2;0;0;1;0;14:28:01;241;Desktop;"2022-05-02 14:24:00";"x,y,width,height: 632,227,15.562815696023,10.145043678977";983;Completed;C12;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBXRBY3;p50fkayvjbr8kc2r;"GREEN MOUNTAIN HAZELNUT 12 PODS";8y0W73J1;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell1;1;996;2;0;0;1;0;14:28:01;241;Desktop;"2022-05-02 14:24:00";"x,y,width,height: 577,168,15.350354048295,9.93258203125";302;Completed;B10;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBXRBY3;p50fkayvjbr8kc2r;"DONUT SHOP COCONUT MOCHA 12 PODS";2J5QmxJx;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;996;2;0;0;1;0;14:28:01;241;Desktop;"2022-05-02 14:24:00";"x,y,width,height: 639,286,15.031661576705,9.8263512073864";283;Completed;D14;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBXRBY3;p50fkayvjbr8kc2r;"DONUT SHOP SUNDAE FUNDAE LATTE 10 PODS";eyOXZ0rX;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;996;3;0;0;1;0;14:28:01;241;Desktop;"2022-05-02 14:24:00";"x,y,width,height: 776,345,15.244123224432,9.8263512073864";241;Completed;E20;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBXW9V3;055k8qq27wnmyewy;"GREEN MOUNTAIN DARK MAGIC 32 PODS";GBQKv7yo;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;74;3;0;0;1;0;14:21:59;57;Desktop;"2022-05-02 14:21:02";"x,y,width,height: 383,271,20.44943359375,19.599587002841";71;Completed;D8;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBXW9V3;055k8qq27wnmyewy;"GREEN MOUNTAIN BREAKFAST BLEND 32 PODS";aBk140yM;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;74;3;0;0;1;0;14:21:59;57;Desktop;"2022-05-02 14:21:02";"x,y,width,height: 302,154,20.183856534091,19.387125355114";57;Completed;B5;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBXW9V3;055k8qq27wnmyewy;"DUNKIN DONUTS MIDNIGHT 10 PODS";qJWXnkyW;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell1;1;74;6;0;0;0;0;14:21:59;57;Desktop;"2022-05-02 14:21:02";"x,y,width,height: 753,384,16.093969815341,9.93258203125";NULL;Completed;F19;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBY7Q1y;b6cbzwbvzt0r86yx;"FOLGERS CLASSIC ROAST 36 PODS";dy1zK8rD;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;35;3;0;0;1;0;21:04:59;32;Desktop;"2022-05-05 21:04:27";"x,y,width,height: 773,450,19.493356178977,19.546471590909";32;Completed;G15;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYGQqy;d7sga56wf371devu;"KROGER MEDIUM DARK ROAST 12 PODS";ABgw2AB9;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;2;2022044_vs_cell1;1;130;3;0;0;1;0;20:04:02;116;Desktop;"2022-05-05 20:02:06";"x,y,width,height: 967,148,15.137892400568,9.93258203125";122;Completed;B16;5;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYGQqy;d7sga56wf371devu;"KROGER KEURIG PREMIUM BLEND MEDIUM ROAST 12 PODS";nJMkzKrl;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;1;2022044_vs_cell1;1;130;2;0;0;1;0;20:04:02;116;Desktop;"2022-05-05 20:02:06";"x,y,width,height: 960,109,15.297238636364,10.091928267045";116;Completed;A20;5;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYGQqy;d7sga56wf371devu;"STARBUCKS COFFEE PIKE PLACE ROAST 10 PODS";PJjDmerx;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell1;1;130;74;0;0;0;0;20:04:02;116;Desktop;"2022-05-05 20:02:06";"x,y,width,height: 173,168,15.137892400568,9.8794666193182";NULL;Completed;B2;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYOVBy;fs2r125p8btb99fh;"DONUT SHOP SUNDAE FUNDAE LATTE 10 PODS";eyOXZ0rX;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;3;2022044_vs_cell1;1;243;3;0;0;1;0;16:30:06;172;Desktop;"2022-05-02 16:27:14";"x,y,width,height: 776,345,15.244123224432,9.8263512073864";212;Completed;E20;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYOVBy;fs2r125p8btb99fh;"KROGER HAZELNUT CAPPUCCINO 12 PODS";WrekW2JN;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;2;2022044_vs_cell1;1;243;4;0;0;1;0;16:30:06;172;Desktop;"2022-05-02 16:27:14";"x,y,width,height: 871,326,15.031661576705,9.7732357954545";197;Completed;E23;3;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYOVBy;fs2r125p8btb99fh;"EIGHT OCLOCK THE ORIGINAL MEDIUM ROAST COFFEE 12 PODS";nrV9L3y4;;;;Coffee;"EIGHT OCLOCK ";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;243;2;0;0;1;0;16:30:06;172;Desktop;"2022-05-02 16:27:14";"x,y,width,height: 962,465,14.872315340909,9.7201203835227";172;Completed;G18;2;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYx44y;pqqakx7h7cm2bp20;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";orE35qJY;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;3;2022044_vs_cell1;1;74;2;0;0;1;0;14:27:15;29;Desktop;"2022-05-02 14:26:46";"x,y,width,height: 584,389,19.440240767045,19.493356178977";64;Completed;F14;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYx44y;pqqakx7h7cm2bp20;"GREEN MOUNTAIN BLUEBERRY 12 PODS";br7g7Rr6;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;2;8.99;17.9800;2;2022044_vs_cell1;1;74;5;0;0;1;0;14:27:15;29;Desktop;"2022-05-02 14:26:46";"x,y,width,height: 559,207,15.456584872159,10.091928267045";39;Completed;C10;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBYx44y;pqqakx7h7cm2bp20;"GREEN MOUNTAIN HALF CAFF 12 PODS";4rad54yk;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;74;3;0;0;1;0;14:27:15;29;Desktop;"2022-05-02 14:26:46";"x,y,width,height: 512,168,15.934623579545,9.8794666193182";29;Completed;B8;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBj0VGk;c2nccujsm8z147nb;"GREEN MOUNTAIN COLOMBIA SELECT 32 PODS";PJjDQerx;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;149;2;0;0;1;0;16:03:25;98;Desktop;"2022-05-06 16:01:47";"x,y,width,height: 486,213,20.396318181818,19.652702414773";138;Completed;;;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBj0VGk;c2nccujsm8z147nb;"EIGHT OCLOCK THE ORIGINAL MEDIUM ROAST COFFEE 32 PODS";2J5Q8QJx;;;;Coffee;"EIGHT OCLOCK ";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;149;3;0;0;1;0;16:03:25;98;Desktop;"2022-05-06 16:01:47";"x,y,width,height: 881,450,19.812048650568,19.546471590909";98;Completed;G17;2;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBj0VGk;c2nccujsm8z147nb;"INTELLIGENTSIA HOUSE 10 PODS";nrV9nXy4;;;;Coffee;INTELLIGENTSIA;;Non-target;;pack;1;NULL;13.99;NULL;NULL;2022044_vs_cell1;1;149;7;0;0;0;0;16:03:25;98;Desktop;"2022-05-06 16:01:47";"x,y,width,height: 160,90,15.350354048295,9.9856974431818";NULL;Completed;A2;2;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBjpjGk;vscfqrdz90ncvba0;"EIGHT OCLOCK THE ORIGINAL MEDIUM ROAST COFFEE 32 PODS";2J5Q8QJx;;;;Coffee;"EIGHT OCLOCK ";;Non-target;;pack;1;1;21.99;NULL;NULL;2022044_vs_cell1;1;55;2;0;0;1;0;14:26:36;43;Desktop;"2022-05-02 14:25:53";"x,y,width,height: 881,450,19.812048650568,19.546471590909";NULL;Closed;G17;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBjpjGk;vscfqrdz90ncvba0;"STARBUCKS FRENCH ROAST 10 PODS";RBwoX6Be;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;55;2;0;0;1;0;14:26:36;43;Desktop;"2022-05-02 14:25:53";"x,y,width,height: 176,267,15.031661576705,9.7732357954545";43;Closed;D2;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBjpjGk;vscfqrdz90ncvba0;"PEETS COFFEE DARK ROAST MAJOR DICKASONS BLEND 32 PODS";PJjDjWrx;;;;Coffee;PEETS;;Non-target;;pack;1;NULL;23.99;NULL;NULL;2022044_vs_cell1;1;55;2;0;0;0;0;14:26:36;43;Desktop;"2022-05-02 14:25:53";"x,y,width,height: 96,390,19.387125355114,19.440240767045";NULL;Closed;F1;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBjpjGk;vscfqrdz90ncvba0;"KROGER DONUT SHOP BLEND 48 PODS";AyqQdlyo;;;;Coffee;KROGER;;Non-target;;pack;1;NULL;14.99;NULL;NULL;2022044_vs_cell1;1;55;4;0;0;0;0;14:26:36;43;Desktop;"2022-05-02 14:25:53";"x,y,width,height: 878,212,21.086818536932,20.130741122159";NULL;Closed;C17;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBpq1q3;0b5bg0pku49qewqe;"DUNKIN DONUTS FRENCH VANILLA 10 PODS";GBQKoWyo;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;1;70;2;0;0;1;0;17:32:48;36;Desktop;"2022-05-06 17:32:12";"x,y,width,height: 851,403,15.456584872159,10.145043678977";59;Completed;F22;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;5kBpq1q3;0b5bg0pku49qewqe;"DONUT SHOP CARAMEL LATTE 10 PODS";qB4EQQJK;;;;Coffee;"DONUT SHOP";;Specialty;;pack;2;1;8.99;8.9900;1;2022044_vs_cell1;1;70;4;0;0;2;0;17:32:48;36;Desktop;"2022-05-06 17:32:12";"x,y,width,height: 713,326,14.766084517045,9.7201203835227";36;Completed;;;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63N2BVd3;zk2752nscsxz8kbq;"GEVALIA MAJESTIC ROAST 12 PODS";vrGO9MrD;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;20;2;0;0;1;0;00:04:41;15;Desktop;"2022-05-01 00:04:26";"x,y,width,height: 310,445,15.244123224432,10.038812855114";19;Completed;G6;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63N2BVd3;zk2752nscsxz8kbq;"GREEN MOUNTAIN SUMATRA RESERVE 12 PODS";VBDOV5re;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;20;1;0;0;1;0;00:04:41;15;Desktop;"2022-05-01 00:04:26";"x,y,width,height: 532,267,14.872315340909,9.7732357954545";15;Completed;D11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63N8YvMk;7tj9q2y5mv5e9t64;"DONUT SHOP DARK 32 PODS";VBDOe6re;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;46;2;0;0;1;0;14:45:35;41;Desktop;"2022-05-02 14:44:54";"x,y,width,height: 611,154,19.971394886364,19.387125355114";41;Completed;B11;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63N8o5Mk;b1q3d57bhurjc4yj;"TULLYS COFFEE ITALIAN RST KCUP 12 PODS";ABgwmAB9;;;;Coffee;"TULLYS COFFEE";;Non-target;;pack;1;1;8.99;8.9900;4;2022044_vs_cell1;1;179;7;0;0;1;0;20:20:43;59;Desktop;"2022-05-05 20:19:44";"x,y,width,height: 611,109,15.615931107955,10.198159090909";161;Completed;A11;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63N8o5Mk;b1q3d57bhurjc4yj;"SEATTLES BEST COFFEE PORTSIDE BLEND 10 PODS";br7g29r6;;;;Coffee;"SEATTLES BEST ";;Non-target;;pack;1;1;9.99;9.9900;3;2022044_vs_cell1;1;179;2;0;0;1;0;20:20:43;59;Desktop;"2022-05-05 20:19:44";"x,y,width,height: 378,445,15.615931107955,9.9856974431818";120;Completed;G8;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63N8o5Mk;b1q3d57bhurjc4yj;"PEETS COFFEE DARK ROAST MAJOR DICKASONS BLEND 10 PODS";vrGOEbrD;;;;Coffee;PEETS;;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;1;179;4;0;0;1;0;20:20:43;59;Desktop;"2022-05-05 20:19:44";"x,y,width,height: 174,404,15.244123224432,9.9856974431818";91;Completed;F2;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63N8o5Mk;b1q3d57bhurjc4yj;"DEATH WISH COFFEE CO DEATH CUPS PODS DARK ROAST 10 PODS";orE3zjJY;;;;Coffee;"DEATH WISH COFFEE CO";;Non-target;;pack;1;1;13.99;13.9900;1;2022044_vs_cell1;1;179;4;0;0;1;0;20:20:43;59;Desktop;"2022-05-05 20:19:44";"x,y,width,height: 227,110,15.509700284091,9.93258203125";59;Completed;A3;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NK4p8y;5vjj7br87tr8bqc6;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";orE35qJY;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;4;2022044_vs_cell1;1;109;2;0;0;1;0;20:23:00;43;Desktop;"2022-05-05 20:22:17";"x,y,width,height: 584,389,19.440240767045,19.493356178977";101;Completed;F14;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NK4p8y;5vjj7br87tr8bqc6;"DONUT SHOP MOCHA LATTE 10 PODS";0JzoOgy3;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;3;2022044_vs_cell1;1;109;3;0;0;1;0;20:23:00;43;Desktop;"2022-05-05 20:22:17";"x,y,width,height: 651,326,14.819199928977,9.6670049715909";79;Completed;E16;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NK4p8y;5vjj7br87tr8bqc6;"STARBUCKS FRENCH ROAST 32 PODS";vBAOGXy6;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;2;2022044_vs_cell1;1;109;3;0;0;1;0;20:23:00;43;Desktop;"2022-05-05 20:22:17";"x,y,width,height: 96,271,19.599587002841,19.599587002841";66;Completed;D1;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NK4p8y;5vjj7br87tr8bqc6;"GREEN MOUNTAIN BLUEBERRY 12 PODS";NBxo2dr0;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;109;2;0;0;0;0;20:23:00;43;Desktop;"2022-05-05 20:22:17";"x,y,width,height: 559,227,15.456584872159,10.091928267045";NULL;Completed;C10;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NK4p8y;5vjj7br87tr8bqc6;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";aBk1E0yM;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;109;2;0;0;1;0;20:23:00;43;Desktop;"2022-05-05 20:22:17";"x,y,width,height: 593,213,19.546471590909,19.758933238636";43;Completed;C11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NK4p8y;5vjj7br87tr8bqc6;"DONUT SHOP DARK 32 PODS";VBDOe6re;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;NULL;21.99;NULL;NULL;2022044_vs_cell1;1;109;4;0;0;0;0;20:23:00;43;Desktop;"2022-05-05 20:22:17";"x,y,width,height: 611,154,19.971394886364,19.387125355114";NULL;Completed;B11;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NKj8Ey;0037cfcyf9qsh42z;"GREEN MOUNTAIN BREAKFAST BLEND 12 PODS";aB6469yk;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;157;2;0;0;1;0;20:44:27;84;Desktop;"2022-04-29 20:43:03";"x,y,width,height: 383,168,15.987738991477,9.93258203125";140;Completed;B6;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NKj8Ey;0037cfcyf9qsh42z;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 10 PODS";GBQKoOyo;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;157;2;0;0;1;0;20:44:27;84;Desktop;"2022-04-29 20:43:03";"x,y,width,height: 622,404,15.456584872159,9.9856974431818";84;Completed;F15;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NKqZLy;pt962a9a12bknhmf;"NEWMANS OWN ORGANIC SPECIAL K CUP 32 PODS";2J5QxWJx;;;;Coffee;"NEWMANS OWN ORGANIC";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;22;1;0;0;1;0;11:56:37;19;Desktop;"2022-05-02 11:56:18";"x,y,width,height: 461,94,19.918279474432,20.077625710227";19;Completed;A8;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NMe0PJ;59jq37ngvbk4wvpv;"STARBUCKS BREAKFAST BLEND 10 PODS";Xr82GRJ5;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;6;2022044_vs_cell1;1;587;6;0;0;1;0;04:20:15;197;Desktop;"2022-04-30 04:16:58";"x,y,width,height: 175,227,15.509700284091,10.091928267045";581;Completed;C2;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NMe0PJ;59jq37ngvbk4wvpv;"GREEN MOUNTAIN COSTA RICA PARAISO 12 PODS";ey3VGlJ2;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;587;6;0;0;0;0;04:20:15;197;Desktop;"2022-04-30 04:16:58";"x,y,width,height: 451,207,15.615931107955,10.198159090909";NULL;Completed;C7;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;63NMe0PJ;59jq37ngvbk4wvpv;"GREEN MOUNTAN NANTUCKET BLEND 12 PODS";NJLXl8JR;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;587;5;0;0;0;0;04:20:15;197;Desktop;"2022-04-30 04:16:58";"x,y,width,height: 386,207,15.615931107955,10.198159090909";NULL;Completed;C6;2;;;;2;;;;0;2022044_vs_cell1;NULL
