"CDB ID";"SHELF SET";ID;"USER ID";SKU;"SKU ID";"PRODUCT DESCRIPTION 1";"PRODUCT DESCRIPTION 2";"PRODUCT DESCRIPTION 3";"PRODUCT CATEGORY";BRAND;SUBBRAND;PURPOSE;CLIENT;"UNIT OF MEASUREMENT";CONSIDERATIONS;QUANTITY;PRICE;"MONEY SPENT";"PURCHASE NUMBER";SHELF;"SHELF OPENED";"TIME SPENT ON SHELF";"TIME SPENT ON SKU";"ADDED TO BASKET";"DELETED FROM BASKET";"ADDED TO CART";"REMOVED FROM CART";"FIRST BUY";"TIME BEFORE FIRST BUY";DEVICE;"TEST START";COORDINATES;"TIME BEFORE PURCHASE";"SESSION STATUS";KPI1;KPI2;KPI3;KPI4;KPI5;"TIME TO LOAD";"AD VIDEO OPEN";"AD VIDEO CLOSED";"AD VIDEO DURATION";"PRODUCT ZOOMED";"SHELF ORDER";"INSTR TIME"
;2022044_vs_cell2;AJm84Brk;prc3m2z9tjy0qq22;"DUNKIN DONUTS MIDNIGHT 10 PODS";RBwo5RBe;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell2;1;23;3;0;0;1;0;14:20:29;22;Desktop;"2022-05-02 14:20:07";"x,y,width,height: 768,325,16.093969815341,9.93258203125";22;Completed;F19;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9VQlJ;5ff6e606ej450m05;"GREEN MOUNTAIN CARAMEL VANILLA CREAM 32 PODS";RBwo5GBe;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;116;5;0;0;1;0;14:19:58;88;Desktop;"2022-05-02 14:18:30";"x,y,width,height: 405,331,19.440240767045,19.599587002841";88;Completed;D6;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9VQlJ;5ff6e606ej450m05;"MAXWELL HOUSE THE ORIGINAL ROAST 32 PODS";QJvZgoJ6;;;;Coffee;"MAXWELL HOUSE ";;Non-target;;pack;1;NULL;21.99;NULL;NULL;2022044_vs_cell2;1;116;5;0;0;0;0;14:19:58;88;Desktop;"2022-05-02 14:18:30";"x,y,width,height: 875,390,19.28089453125,19.493356178977";NULL;Completed;F23;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9VQlJ;5ff6e606ej450m05;"STARBUCKS VERONA CAFFE 32 PODS";eyOXWQrX;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;23.99;NULL;NULL;2022044_vs_cell2;1;116;3;0;0;0;0;14:19:58;88;Desktop;"2022-05-02 14:18:30";"x,y,width,height: 214,389,19.652702414773,19.758933238636";NULL;Completed;E1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9VQlJ;5ff6e606ej450m05;"DUNKIN DONUTS FRENCH VANILLA 10 PODS";8y0WNgJ1;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;116;6;0;0;0;0;14:19:58;88;Desktop;"2022-05-02 14:18:30";"x,y,width,height: 804,384,15.456584872159,10.091928267045";NULL;Completed;F22;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9daJK;usxpd5svm8hcp10g;"KROGER MEDIUM DARK ROAST 48 PODS";RBwoN1Be;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;4;2022044_vs_cell2;1;79;2;0;0;1;0;21:02:20;31;Desktop;"2022-05-05 21:01:49";"x,y,width,height: 885,152,20.44943359375,20.661895241477";75;Completed;B15;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9daJK;usxpd5svm8hcp10g;"MC CAFE ICED FRENCH VANILLA LATTE 12 PODS";zJoVkbBM;;;;Coffee;"MC CAFE";;BOI;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;79;2;0;0;1;0;21:02:20;31;Desktop;"2022-05-05 21:01:49";"x,y,width,height: 125,287,15.031661576705,9.7732357954545";46;Completed;E21;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9daJK;usxpd5svm8hcp10g;"MC CAFE ICED MOCHA FRAPPE 12 PODS";nydd9ny3;;;;Coffee;"MC CAFE";;BOI;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;79;2;0;0;1;0;21:02:20;31;Desktop;"2022-05-05 21:01:49";"x,y,width,height: 156,287,15.137892400568,9.7732357954545";42;Completed;E22;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJm9daJK;usxpd5svm8hcp10g;"STARBUCKS BREAKFAST BLEND 32 PODS";xBlWDkrL;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell2;1;79;2;0;0;1;0;21:02:20;31;Desktop;"2022-05-05 21:01:49";"x,y,width,height: 189,154,19.599587002841,19.652702414773";31;Completed;C1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmKa7ly;1sqdu2g0egx1mauv;"GREEN MOUNTAIN COLOMBIA SELECT 32 PODS";8y0WnXJ1;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;3;2022044_vs_cell2;1;83;1;0;0;1;0;15:04:24;34;Desktop;"2022-05-02 15:03:50";"x,y,width,height: 532,212,20.396318181818,19.652702414773";67;Completed;C8;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmKa7ly;1sqdu2g0egx1mauv;"MC CAFE PREMIUM ROAST 32 PODS";Xr82z5J5;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;83;2;0;0;1;0;15:04:24;34;Desktop;"2022-05-02 15:03:50";"x,y,width,height: 748,212,19.493356178977,19.546471590909";56;Completed;C15;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmKa7ly;1sqdu2g0egx1mauv;"DONUT SHOP DARK 32 PODS";br7g85r6;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;83;3;0;0;1;0;15:04:24;34;Desktop;"2022-05-02 15:03:50";"x,y,width,height: 612,154,19.971394886364,19.334009943182";34;Completed;B11;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmKd0ly;3wb1sv9q7t1u4941;"DONUT SHOP WHITE CHOCOLATE VANILLA 12 PODS";qJWX4RyW;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;321;4;0;0;0;0;15:06:08;252;Desktop;"2022-05-02 15:01:56";"x,y,width,height: 688,286,15.031661576705,9.8263512073864";NULL;Completed;D15;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmKd0ly;3wb1sv9q7t1u4941;"KROGER CARAMEL CAPPUCCINO 12 PODS";2J5QeeJx;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;1;2022044_vs_cell2;1;321;12;0;0;1;0;15:06:08;252;Desktop;"2022-05-02 15:01:56";"x,y,width,height: 1060,345,15.1910078125,9.8263512073864";252;Completed;E25;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmKd0ly;3wb1sv9q7t1u4941;"DONUT SHOP COOKIES CARAMEL 12 PODS";8y0WVXJ1;;;;Coffee;"DONUT SHOP";;BOI;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;321;19;0;0;0;0;15:06:08;252;Desktop;"2022-05-02 15:01:56";"x,y,width,height: 94,287,15.031661576705,9.7732357954545";NULL;Completed;E14;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmKd0ly;3wb1sv9q7t1u4941;"CARIBOU COFFEE MEDIUM ROAST CARIBOU BLEND 12 PODS";mrmzYGBG;;;;Coffee;"CARIBOU ";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;321;7;0;0;0;0;15:06:08;252;Desktop;"2022-05-02 15:01:56";"x,y,width,height: 589,404,15.987738991477,10.091928267045";NULL;Completed;F12;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmL5Grk;dwjgt10br4k88ebv;"DUNKIN DONUTS HAZELNUT 10 PODS";VJYaegJ5;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;5;2022044_vs_cell2;1;104;2;0;0;1;0;17:03:18;57;Desktop;"2022-04-30 17:02:21";"x,y,width,height: 839,384,15.403469460227,9.93258203125";97;Completed;F18;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmL5Grk;dwjgt10br4k88ebv;"KROGER FRENCH ROAST 12 PODS";NJLXwdJR;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;4;2022044_vs_cell2;1;104;2;0;0;1;0;17:03:18;57;Desktop;"2022-04-30 17:02:21";"x,y,width,height: 876,267,14.766084517045,9.8263512073864";91;Completed;D21;4;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmL5Grk;dwjgt10br4k88ebv;"MC CAFE DECAF PREMIUM ROAST 12 PODS";VJYawzJ5;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;104;2;0;0;1;0;17:03:18;57;Desktop;"2022-04-30 17:02:21";"x,y,width,height: 819,148,15.403469460227,9.93258203125";76;Completed;B14;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmL5Grk;dwjgt10br4k88ebv;"GREEN MOUNTAIN HALF CAFF 12 PODS";PJjD0nrx;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;104;2;0;0;1;0;17:03:18;57;Desktop;"2022-04-30 17:02:21";"x,y,width,height: 577,149,15.934623579545,9.8794666193182";68;Completed;B8;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmL5Grk;dwjgt10br4k88ebv;"GREEN MOUNTAIN FRENCH VANILLA 32 PODS";vBAO5Zy6;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;104;3;0;0;1;0;17:03:18;57;Desktop;"2022-04-30 17:02:21";"x,y,width,height: 587,272,19.493356178977,19.652702414773";57;Completed;D12;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmLKjok;c70wap65j5npg8k9;"DUNKIN DONUTS HAZELNUT 10 PODS";VJYaegJ5;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;3;2022044_vs_cell2;1;88;2;0;0;1;0;14:20:33;43;Desktop;"2022-05-02 14:19:50";"x,y,width,height: 839,384,15.403469460227,9.93258203125";72;Completed;F18;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmLKjok;c70wap65j5npg8k9;"MAXWELL HOUSE THE ORIGINAL ROAST 32 PODS";QJvZgoJ6;;;;Coffee;"MAXWELL HOUSE ";;Non-target;;pack;1;NULL;21.99;NULL;NULL;2022044_vs_cell2;1;88;3;0;0;0;0;14:20:33;43;Desktop;"2022-05-02 14:19:50";"x,y,width,height: 875,390,19.28089453125,19.493356178977";NULL;Completed;F23;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmLKjok;c70wap65j5npg8k9;"MAXWELL HOUSE BREAKFAST BLEND 12 PODS";nrV9pGy4;;;;Coffee;"MAXWELL HOUSE ";;Non-target;;pack;2;1;8.99;8.9900;2;2022044_vs_cell2;1;88;7;0;0;1;0;14:20:33;43;Desktop;"2022-05-02 14:19:50";"x,y,width,height: 1093,384,15.1910078125,9.93258203125";64;Completed;F26;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmLKjok;c70wap65j5npg8k9;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";aB64d1yk;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell2;1;88;3;0;0;1;0;14:20:33;43;Desktop;"2022-05-02 14:19:50";"x,y,width,height: 660,390,19.387125355114,19.493356178977";43;Completed;F14;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmY2YlJ;dbrbhmnk8d8wa4ju;"MC CAFE FRENCH ROAST DARK 12 PODS";qB4EgjJK;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;60;3;0;0;1;0;14:33:11;56;Desktop;"2022-05-02 14:32:15";"x,y,width,height: 782,286,15.562815696023,10.198159090909";56;Completed;D18;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;AJmmVRlJ;zyw9xa8s84s5tf8v;"DONUT SHOP DECAF 12 PODS";ABgwZEB9;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;15;2;0;0;1;0;23:30:46;14;Desktop;"2022-04-30 23:30:32";"x,y,width,height: 714,226,15.509700284091,10.145043678977";14;Completed;C14;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3502RwJ;b57rajfda932d3j0;"GREEN MOUNTAIN BREAKFAST BLEND 12 PODS";WrekgnJN;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;2;8.99;17.9800;2;2022044_vs_cell2;1;70;5;0;0;1;0;06:29:15;28;Desktop;"2022-05-01 06:28:47";"x,y,width,height: 448,168,15.934623579545,9.93258203125";68;Completed;B6;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3502RwJ;b57rajfda932d3j0;"COMMUNITY COFFEE MEDIUM BREAKFAST BLEND 12 PODS";0JzoKVy3;;;;Coffee;"COMMUNITY COFFEE";;Non-target;;pack;1;2;8.99;17.9800;1;2022044_vs_cell2;1;70;6;0;0;1;0;06:29:15;28;Desktop;"2022-05-01 06:28:47";"x,y,width,height: 712,110,14.712969105114,9.8794666193182";28;Completed;A13;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3541o9J;khhj9grqb8g8bewf;"GREEN MOUNTAIN BREAKFAST BLEND 32 PODS";ey3VQwJ2;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;259;6;0;0;1;0;19:50:16;149;Desktop;"2022-05-05 19:47:47";"x,y,width,height: 367,154,20.236971946023,19.334009943182";149;Completed;B5;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3541o9J;khhj9grqb8g8bewf;"GREEN MOUNTAIN BREAKFAST BLEND 12 PODS";WrekgnJN;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;259;8;0;0;0;0;19:50:16;149;Desktop;"2022-05-05 19:47:47";"x,y,width,height: 448,168,15.934623579545,9.93258203125";NULL;Completed;B6;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"STARBUCKS VERONA CAFFE 10 PODS";NJLXQeJR;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;45;2;0;0;0;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 297,385,15.137892400568,9.8263512073864";NULL;Completed;E2;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"STARBUCKS CINAMON DOLCE 10 PODS";LJNX15rv;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;8;2022044_vs_cell2;1;45;1;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 371,326,15.084776988636,9.8263512073864";39;Completed;E4;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"STARBUCKS FRENCH ROAST 10 PODS";wJZq8zBY;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;7;2022044_vs_cell2;1;45;2;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 306,345,15.084776988636,9.7732357954545";37;Completed;D2;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"STARBUCKS BREAKFAST BLEND 10 PODS";nydd4gy3;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;6;2022044_vs_cell2;1;45;2;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 268,148,15.509700284091,10.091928267045";34;Completed;C2;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"STARBUCKS SUNRISE BLEND 10 PODS";0Jzo9Vy3;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;5;2022044_vs_cell2;1;45;1;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 324,227,15.031661576705,9.7732357954545";30;Completed;D4;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"STARBUCKS COFFEE PIKE PLACE ROAST 10 PODS";dy1zX7rD;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;4;2022044_vs_cell2;1;45;1;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 263,227,15.1910078125,9.8794666193182";27;Completed;B2;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"KROGER DONUT SHOP BLEND 48 PODS";xBlWZprL;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;3;2022044_vs_cell2;1;45;1;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 883,211,21.086818536932,20.130741122159";24;Completed;C17;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"DUNKIN DONUTS MIDNIGHT 10 PODS";VJYanjJ5;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;45;2;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 768,345,16.093969815341,9.93258203125";22;Completed;F19;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E3547YLJ;6z24c2b6cw9pqvdk;"MC CAFE PREMIUM ROAST 12 PODS";zJoVmbBM;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;45;2;0;0;1;0;21:11:49;19;Desktop;"2022-05-05 21:11:30";"x,y,width,height: 785,226,15.562815696023,10.145043678977";19;Completed;C16;3;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E354mZWJ;zqe2a83f1rkejx16;"MC CAFE CHOCOLATE MOCA 12 PODS";qJXdgxJL;;;;Coffee;"MC CAFE";;Specialty;;pack;1;0;8.99;NULL;NULL;2022044_vs_cell2;1;97;2;0;0;1;1;23:43:28;41;Desktop;"2022-04-30 23:42:47";"x,y,width,height: 845,267,14.978546164773,9.8263512073864";NULL;Completed;D20;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E354mZWJ;zqe2a83f1rkejx16;"GREEN MOUNTAIN PUMPKIN SPICE 12PODS";8y0WZgJ1;;;;Coffee;"GREEN MOUNTAIN ";;Non-target;;pack;1;0;8.99;NULL;NULL;2022044_vs_cell2;1;97;3;0;0;1;1;23:43:28;41;Desktop;"2022-04-30 23:42:47";"x,y,width,height: 543,326,15.244123224432,9.8263512073864";NULL;Completed;E7;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E354mZWJ;zqe2a83f1rkejx16;"MC CAFE PREMIUM ROAST 12 PODS";eyOXdNrX;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;97;2;0;0;1;0;23:43:28;41;Desktop;"2022-04-30 23:42:47";"x,y,width,height: 785,206,15.562815696023,10.145043678977";61;Completed;C16;3;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E354pbPJ;6e8znek9q6mfsyd5;"KRISPY KREME CLASSIC MEDIUM ROAST 32 PODS";Wreke4JN;;;;Coffee;"KRISPY KREME ";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;312;5;0;0;1;0;16:47:17;109;Desktop;"2022-05-02 16:45:28";"x,y,width,height: 401,390,19.28089453125,19.493356178977";307;Completed;F7;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E354pbPJ;6e8znek9q6mfsyd5;"NEWMANS OWN ORGANIC SPECIAL K CUP 32 PODS";4raddRyk;;;;Coffee;"NEWMANS OWN ORGANIC";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;312;5;0;0;1;0;16:47:17;109;Desktop;"2022-05-02 16:45:28";"x,y,width,height: 461,94,19.918279474432,20.077625710227";109;Completed;A8;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E357K1gk;faz6zu1p5d8vznmv;"GREEN MOUNTAIN BLUEBERRY 12 PODS";0JzoQ0y3;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;50;2;0;0;1;0;17:05:45;20;Desktop;"2022-05-01 17:05:25";"x,y,width,height: 478,325,15.456584872159,10.091928267045";44;Completed;C10;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E357K1gk;faz6zu1p5d8vznmv;"GREEN MOUNTAIN SUMATRA RESERVE 12 PODS";4radMZyk;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;4;8.99;35.9600;2;2022044_vs_cell2;1;50;12;0;0;1;0;17:05:45;20;Desktop;"2022-05-01 17:05:25";"x,y,width,height: 554,267,14.925430752841,9.8263512073864";34;Completed;D11;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E357K1gk;faz6zu1p5d8vznmv;"DONUT SHOP CLASSIC CAPPUCCINO 10 PODS";qB4EN1JK;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;50;2;0;0;1;0;17:05:45;20;Desktop;"2022-05-01 17:05:25";"x,y,width,height: 703,326,14.872315340909,9.7201203835227";20;Completed;E19;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E358Rd0J;pfjbfgxzehhg025k;"KROGER DONUT SHOP BLEND 48 PODS";xBlWZprL;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;3;2022044_vs_cell2;1;18;1;0;0;1;0;12:14:03;-53;Desktop;"2022-04-30 12:14:56";"x,y,width,height: 883,211,21.086818536932,20.130741122159";-47;Completed;C17;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E358Rd0J;pfjbfgxzehhg025k;"STARBUCKS BREAKFAST BLEND 32 PODS";xBlWDkrL;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;2;2022044_vs_cell2;1;18;2;0;0;1;0;12:14:03;-53;Desktop;"2022-04-30 12:14:56";"x,y,width,height: 189,154,19.599587002841,19.652702414773";-49;Completed;C1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E358Rd0J;pfjbfgxzehhg025k;"STARBUCKS FRENCH ROAST 10 PODS";nJMk0mrl;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell2;1;18;2;0;0;1;0;12:14:03;-53;Desktop;"2022-04-30 12:14:56";"x,y,width,height: 306,326,15.084776988636,9.8263512073864";-53;Completed;D2;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E35GgG0k;fatmkbn3ja3cxjfz;"PEETS COFFEE DARK ROAST MAJOR DICKASONS BLEND 32 PODS";zJoV7vBM;;;;Coffee;PEETS;;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell2;1;30;3;0;0;1;0;15:22:46;26;Desktop;"2022-05-02 15:22:20";"x,y,width,height: 96,390,19.334009943182,19.440240767045";26;Completed;F1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E35NgPpy;4p4bd1972dd9a82b;"DONUT SHOP DECAF 32 PODS";orE37vJY;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;274;2;0;0;1;0;11:03:27;42;Desktop;"2022-05-02 11:02:45";"x,y,width,height: 677,212,19.546471590909,19.705817826705";273;Completed;C13;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E35NgPpy;4p4bd1972dd9a82b;"GREEN MOUNTAIN HALF CAFF 12 PODS";nBRL3pyp;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;274;5;0;0;1;0;11:03:27;42;Desktop;"2022-05-02 11:02:45";"x,y,width,height: 577,168,15.934623579545,9.8794666193182";42;Completed;B8;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E35awNW3;jqzp7ada311dyw7e;"DONUT SHOP CHOCOLATE BLUEBERRY 12 PODS";GBQKWMyo;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;81;2;0;0;1;0;15:55:36;51;Desktop;"2022-05-02 15:54:45";"x,y,width,height: 751,267,15.137892400568,9.93258203125";78;Completed;D17;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E35awNW3;jqzp7ada311dyw7e;"GREEN MOUNTAIN DARK MAGIC 32 PODS";LJNXv5rv;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;81;3;0;0;1;0;15:55:36;51;Desktop;"2022-05-02 15:54:45";"x,y,width,height: 379,272,20.44943359375,19.652702414773";51;Completed;D8;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;E35awNW3;jqzp7ada311dyw7e;"DUNKIN DONUTS DOUNKIN DECAF 10 PODS";dy1zeVrD;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;81;2;0;0;0;0;15:55:36;51;Desktop;"2022-05-02 15:54:45";"x,y,width,height: 834,325,15.403469460227,9.93258203125";NULL;Completed;F21;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;GyE2Lvnk;pxhec0nk54dktr8n;"STARBUCKS FRENCH ROAST 32 PODS";Wrek9VJN;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;2;2022044_vs_cell2;1;65;2;0;0;1;0;17:19:53;47;Desktop;"2022-05-01 17:19:06";"x,y,width,height: 226,331,19.546471590909,19.599587002841";62;Completed;D1;2;;;;2;;;;0;2022044_vs_cell2;NULL
